2013-09-07 09:39:44 9
2013-09-07 09:39:45 208
2013-09-07 09:39:46 232
2013-09-07 09:39:47 240
2013-09-07 09:39:48 215
2013-09-07 09:39:49 236
2013-09-07 09:39:50 223
2013-09-07 09:39:51 218
2013-09-07 09:39:52 229
2013-09-07 09:39:53 225
2013-09-07 09:39:54 207
2013-09-07 09:39:55 100
2013-09-07 09:39:56 200
2013-09-07 09:39:57 204
2013-09-07 09:39:58 218
2013-09-07 09:39:59 266
2013-09-07 09:40:00 214
2013-09-07 09:40:01 214
2013-09-07 09:40:02 220
2013-09-07 09:40:03 245
2013-09-07 09:40:04 212
2013-09-07 09:40:05 114
2013-09-07 09:40:06 107
2013-09-07 09:40:07 120
2013-09-07 09:40:08 182
2013-09-07 09:40:09 198
2013-09-07 09:40:10 143
2013-09-07 09:40:11 94
2013-09-07 09:40:12 194
2013-09-07 09:40:13 232
2013-09-07 09:40:14 219
2013-09-07 09:40:15 227
2013-09-07 09:40:16 222
2013-09-07 09:40:17 223
2013-09-07 09:40:18 226
2013-09-07 09:40:19 220
2013-09-07 09:40:20 227
2013-09-07 09:40:21 226
2013-09-07 09:40:22 225
2013-09-07 09:40:23 216
2013-09-07 09:40:24 236
2013-09-07 09:40:25 221
2013-09-07 09:40:26 222
2013-09-07 09:40:27 225
2013-09-07 09:40:28 226
2013-09-07 09:40:29 221
2013-09-07 09:40:30 231
2013-09-07 09:40:31 222
2013-09-07 09:40:32 220
2013-09-07 09:40:33 230
