2013-09-05 05:01:49 29
2013-09-05 05:01:50 207
2013-09-05 05:01:51 280
2013-09-05 05:01:52 210
2013-09-05 05:01:53 209
2013-09-05 05:01:54 229
2013-09-05 05:01:55 237
2013-09-05 05:01:56 221
2013-09-05 05:01:57 216
2013-09-05 05:01:58 224
2013-09-05 05:01:59 180
2013-09-05 05:02:00 200
2013-09-05 05:02:01 200
2013-09-05 05:02:02 207
2013-09-05 05:02:03 229
2013-09-05 05:02:04 230
2013-09-05 05:02:05 233
2013-09-05 05:02:06 211
2013-09-05 05:02:07 227
2013-09-05 05:02:08 228
2013-09-05 05:02:09 223
2013-09-05 05:02:10 95
2013-09-05 05:02:11 144
2013-09-05 05:02:12 229
2013-09-05 05:02:13 233
2013-09-05 05:02:14 215
2013-09-05 05:02:15 227
2013-09-05 05:02:16 238
2013-09-05 05:02:17 212
2013-09-05 05:02:18 226
2013-09-05 05:02:19 223
2013-09-05 05:02:20 227
2013-09-05 05:02:21 224
2013-09-05 05:02:22 230
2013-09-05 05:02:23 213
2013-09-05 05:02:24 226
2013-09-05 05:02:25 223
2013-09-05 05:02:26 218
2013-09-05 05:02:27 229
2013-09-05 05:02:28 236
2013-09-05 05:02:29 225
2013-09-05 05:02:30 215
2013-09-05 05:02:31 221
2013-09-05 05:02:32 233
2013-09-05 05:02:33 226
