2013-09-05 13:03:58 25
2013-09-05 13:03:59 225
2013-09-05 13:04:00 245
2013-09-05 13:04:01 219
2013-09-05 13:04:02 214
2013-09-05 13:04:03 225
2013-09-05 13:04:04 231
2013-09-05 13:04:05 225
2013-09-05 13:04:06 223
2013-09-05 13:04:07 221
2013-09-05 13:04:08 186
2013-09-05 13:04:09 101
2013-09-05 13:04:10 213
2013-09-05 13:04:11 222
2013-09-05 13:04:12 260
2013-09-05 13:04:13 211
2013-09-05 13:04:14 213
2013-09-05 13:04:15 233
2013-09-05 13:04:16 222
2013-09-05 13:04:17 224
2013-09-05 13:04:18 206
2013-09-05 13:04:19 170
2013-09-05 13:04:20 221
2013-09-05 13:04:21 242
2013-09-05 13:04:22 218
2013-09-05 13:04:23 228
2013-09-05 13:04:24 223
2013-09-05 13:04:25 217
2013-09-05 13:04:26 232
2013-09-05 13:04:27 231
2013-09-05 13:04:28 204
2013-09-05 13:04:29 235
2013-09-05 13:04:30 211
2013-09-05 13:04:31 245
2013-09-05 13:04:32 219
2013-09-05 13:04:33 224
2013-09-05 13:04:34 227
2013-09-05 13:04:35 230
2013-09-05 13:04:36 212
2013-09-05 13:04:37 218
2013-09-05 13:04:38 224
2013-09-05 13:04:39 231
2013-09-05 13:04:40 234
2013-09-05 13:04:41 210
2013-09-05 13:04:42 229
